CD_MUN,NM_MUN,UF,year,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1508084,Tucumã,PA,1974,2050.8,1195.13,30.68,18.69,85.29,0.46,0.76,5868.97
1508084,Tucumã,PA,1975,1802.84,1237.66,30.84,19.85,85.69,0.47,0.77,6060.77
1508084,Tucumã,PA,1976,1854.28,1276.71,31.25,20.08,83.03,0.56,0.81,6152.92
1508084,Tucumã,PA,1977,2397.94,1202.96,30.88,20.73,83.82,0.54,0.73,5781.63
1508084,Tucumã,PA,1978,1992.46,1231.16,30.82,20.85,83.34,0.56,0.85,5881.69
1508084,Tucumã,PA,1979,1795.38,1272.77,31.04,20.87,81.92,0.61,0.95,6024.17
1508084,Tucumã,PA,1980,1642.62,1279.94,31.43,20.99,79.0,0.72,1.1,5790.21
1508084,Tucumã,PA,1981,1353.46,1309.62,31.72,20.77,78.18,0.75,1.17,5899.44
1508084,Tucumã,PA,1982,1930.43,1305.48,31.49,21.0,81.57,0.63,1.24,6011.76
1508084,Tucumã,PA,1983,1641.52,1390.85,32.25,21.42,73.95,0.93,1.39,5861.74
1508084,Tucumã,PA,1984,2124.94,1342.12,31.77,20.63,75.83,0.83,1.28,5895.93
1508084,Tucumã,PA,1985,2454.12,1235.1,31.26,20.69,78.6,0.73,1.22,5471.23
1508084,Tucumã,PA,1986,2365.31,1263.76,31.55,20.81,84.05,0.55,1.19,5856.09
1508084,Tucumã,PA,1987,2009.11,1292.83,32.33,21.64,81.85,0.65,1.19,5798.44
1508084,Tucumã,PA,1988,1909.41,1307.27,32.23,21.32,82.18,0.63,1.24,5903.16
1508084,Tucumã,PA,1989,1988.7,1280.55,31.61,21.29,83.69,0.57,1.21,5929.92
1508084,Tucumã,PA,1990,1700.1,1347.19,32.31,21.55,82.56,0.62,1.22,6153.77
1508084,Tucumã,PA,1991,2225.66,1231.11,32.2,21.2,83.22,0.59,1.23,5498.87
1508084,Tucumã,PA,1992,1776.01,1302.0,32.05,20.93,82.55,0.61,1.3,5898.29
1508084,Tucumã,PA,1993,1973.22,1314.59,32.02,20.85,83.47,0.57,1.25,6071.77
1508084,Tucumã,PA,1994,2049.88,1294.57,31.79,21.0,83.19,0.58,1.21,5984.27
1508084,Tucumã,PA,1995,2213.33,1339.82,32.56,21.88,81.14,0.7,1.23,5995.11
1508084,Tucumã,PA,1996,1818.73,1355.33,32.61,21.55,80.25,0.72,1.03,6141.93
1508084,Tucumã,PA,1997,1823.44,1411.22,32.18,21.28,75.14,0.89,1.06,6380.76
1508084,Tucumã,PA,1998,1891.86,1469.56,33.05,21.97,74.87,0.94,1.06,6570.67
1508084,Tucumã,PA,1999,2242.91,1389.72,31.88,21.51,82.29,0.63,1.09,6499.83
1508084,Tucumã,PA,2000,2279.31,1416.95,31.87,21.73,82.1,0.64,1.14,6644.76
1508084,Tucumã,PA,2001,2014.73,1406.25,32.3,21.51,80.85,0.69,1.17,6460.87
1508084,Tucumã,PA,2002,1959.32,1459.99,32.63,21.56,78.86,0.77,1.2,6635.39
1508084,Tucumã,PA,2003,1906.99,1436.45,32.27,22.21,77.15,0.84,1.18,6496.84
1508084,Tucumã,PA,2004,2360.16,1381.99,31.35,22.32,77.57,0.8,1.09,6367.98
1508084,Tucumã,PA,2005,1864.56,1474.73,32.71,22.51,74.25,0.97,1.17,6497.16
1508084,Tucumã,PA,2006,2024.2,1431.79,31.92,22.25,76.69,0.85,1.14,6491.35
1508084,Tucumã,PA,2007,1493.42,1439.98,32.09,22.06,75.98,0.87,1.05,6594.87
1508084,Tucumã,PA,2008,1890.52,1381.33,31.61,21.58,76.72,0.83,1.14,6253.62
1508084,Tucumã,PA,2009,2006.41,1377.54,31.36,22.52,78.3,0.79,1.34,6152.2
1508084,Tucumã,PA,2010,1932.63,1496.64,32.5,23.06,74.21,0.99,1.37,6442.18
1508084,Tucumã,PA,2011,1818.31,1425.8,31.7,22.63,75.68,0.9,1.29,6311.32
1508084,Tucumã,PA,2012,1750.01,1439.83,32.12,22.21,72.24,1.02,1.38,6059.3
1508084,Tucumã,PA,2013,1863.63,1372.32,31.89,21.76,74.24,0.92,1.28,5934.94
1508084,Tucumã,PA,2014,1874.21,1444.94,32.28,22.21,73.7,0.97,1.2,6296.56
1508084,Tucumã,PA,2015,1407.23,1490.7,32.94,22.43,72.46,1.04,1.19,6413.59
1508084,Tucumã,PA,2016,1643.47,1507.33,32.78,22.65,74.21,0.98,1.27,6576.74
1508084,Tucumã,PA,2017,1710.77,1456.72,33.03,21.7,75.44,0.92,1.26,6292.47
1508084,Tucumã,PA,2018,1854.82,1371.19,32.64,21.4,78.39,0.78,1.17,6092.66
1508084,Tucumã,PA,2019,1842.58,1406.2,32.69,21.58,77.94,0.81,1.2,6199.95
1508084,Tucumã,PA,2020,1800.08,1410.19,33.07,21.63,77.32,0.84,1.08,6314.1
1508084,Tucumã,PA,2021,2206.17,1410.86,32.53,21.59,78.07,0.8,1.14,6347.77
1508084,Tucumã,PA,2022,1873.01,1430.77,32.51,21.43,74.93,0.91,1.13,6401.02
1508084,Tucumã,PA,2023,1823.35,1488.65,33.18,21.79,76.28,0.89,1.05,6723.52
1508084,Tucumã,PA,2024,690.92,308.16,31.91,23.03,86.23,0.52,1.16,1417.54
1508100,Tucuruí,PA,1961,2317.64,1432.71,31.29,21.24,80.67,0.67,1.2,6792.01
1508100,Tucuruí,PA,1962,2081.07,1414.29,31.55,21.47,80.91,0.67,1.11,6640.89
1508100,Tucuruí,PA,1963,1804.53,1398.83,31.73,21.17,80.35,0.68,0.98,6599.74
1508100,Tucuruí,PA,1964,2466.11,1409.32,31.28,21.08,81.33,0.64,0.97,6727.39
1508100,Tucuruí,PA,1965,2070.33,1460.56,31.87,20.75,77.83,0.77,0.94,6958.68
1508100,Tucuruí,PA,1966,1979.49,1363.93,31.15,21.11,78.08,0.75,0.69,6593.77
1508100,Tucuruí,PA,1967,1944.07,1399.09,30.9,21.11,81.44,0.63,1.04,6717.55
1508100,Tucuruí,PA,1968,1830.78,1407.07,30.82,21.08,81.54,0.63,1.03,6804.2
1508100,Tucuruí,PA,1969,1880.72,1462.7,31.81,21.9,82.14,0.64,1.01,6994.65
1508100,Tucuruí,PA,1970,1926.41,1421.66,32.15,20.51,84.57,0.53,0.88,6925.69
1508100,Tucuruí,PA,1971,2210.3,1404.41,31.94,20.19,84.25,0.54,0.91,6828.61
1508100,Tucuruí,PA,1972,2374.1,1377.49,33.91,20.47,83.89,0.59,0.82,6405.2
1508100,Tucuruí,PA,1973,2801.94,1291.35,30.66,20.99,84.62,0.52,0.86,6294.52
1508100,Tucuruí,PA,1974,2879.65,1285.72,32.69,19.74,85.4,0.5,0.92,6066.58
1508100,Tucuruí,PA,1975,2528.58,1307.17,33.02,20.07,85.75,0.5,0.84,6182.83
1508100,Tucuruí,PA,1976,2076.07,1337.16,31.27,21.49,83.01,0.59,0.84,6430.65
1508100,Tucuruí,PA,1977,2509.36,1260.03,29.26,22.19,83.04,0.56,0.99,6109.15
1508100,Tucuruí,PA,1978,2347.99,1290.38,31.25,21.78,83.7,0.57,1.05,6059.51
1508100,Tucuruí,PA,1979,2057.71,1309.16,31.41,22.18,84.73,0.54,0.99,6196.34
1508100,Tucuruí,PA,1980,2162.25,1341.66,31.68,22.31,82.5,0.63,1.01,6247.96
1508100,Tucuruí,PA,1981,1663.74,1357.02,31.83,22.3,80.61,0.7,0.97,6309.6
1508100,Tucuruí,PA,1982,2162.6,1371.35,31.75,22.52,83.96,0.58,1.06,6444.38
1508100,Tucuruí,PA,1983,1453.6,1452.62,32.32,23.01,76.86,0.86,1.32,6349.34
1508100,Tucuruí,PA,1984,2631.05,1396.37,31.99,22.35,79.46,0.75,1.01,6446.68
1508100,Tucuruí,PA,1985,2769.31,1321.65,31.4,22.2,79.84,0.72,1.02,6092.35
1508100,Tucuruí,PA,1986,2596.6,1335.78,31.46,22.04,85.81,0.5,1.01,6376.36
1508100,Tucuruí,PA,1987,1736.59,1366.43,31.77,23.06,83.18,0.62,1.03,6357.82
1508100,Tucuruí,PA,1988,2488.91,1344.02,31.31,22.78,84.19,0.57,0.98,6366.72
1508100,Tucuruí,PA,1989,2658.41,1322.21,31.08,22.54,84.91,0.54,0.88,6332.37
1508100,Tucuruí,PA,1990,1891.3,1396.17,31.74,22.65,84.37,0.57,1.01,6613.4
1508100,Tucuruí,PA,1991,1821.89,1300.46,31.6,22.58,84.91,0.54,1.07,6048.68
1508100,Tucuruí,PA,1992,1410.41,1415.57,32.02,22.63,83.72,0.6,1.25,6568.42
1508100,Tucuruí,PA,1993,2184.8,1383.78,31.74,22.37,84.9,0.55,1.15,6529.99
1508100,Tucuruí,PA,1994,2599.89,1356.45,31.54,22.06,85.05,0.53,1.16,6421.6
1508100,Tucuruí,PA,1995,1897.44,1379.74,31.87,22.82,83.17,0.63,1.08,6392.22
1508100,Tucuruí,PA,1996,2091.92,1419.0,31.88,22.86,81.86,0.67,1.25,6482.96
1508100,Tucuruí,PA,1997,1694.42,1443.61,32.17,22.71,79.68,0.75,1.39,6441.86
1508100,Tucuruí,PA,1998,1805.8,1459.48,32.58,23.28,81.02,0.72,1.33,6547.27
1508100,Tucuruí,PA,1999,2483.28,1412.65,32.2,22.93,82.24,0.66,1.18,6483.02
1508100,Tucuruí,PA,2000,2051.92,1459.84,32.73,23.12,82.41,0.67,1.22,6635.97
1508100,Tucuruí,PA,2001,2051.33,1465.26,33.35,22.34,81.29,0.71,1.21,6584.34
1508100,Tucuruí,PA,2002,1774.43,1493.98,33.56,22.11,81.03,0.72,1.27,6684.25
1508100,Tucuruí,PA,2003,2118.37,1459.58,32.22,23.89,80.22,0.76,1.25,6583.24
1508100,Tucuruí,PA,2004,1928.99,1464.09,31.98,23.87,79.27,0.79,1.22,6612.25
1508100,Tucuruí,PA,2005,2145.83,1504.88,32.33,23.98,77.14,0.88,1.26,6688.18
1508100,Tucuruí,PA,2006,2374.62,1499.76,32.4,23.74,78.13,0.84,1.22,6709.07
1508100,Tucuruí,PA,2007,2073.44,1488.65,32.72,23.67,78.5,0.83,1.26,6611.52
1508100,Tucuruí,PA,2008,2470.78,1428.98,31.62,23.31,78.94,0.78,1.09,6558.52
1508100,Tucuruí,PA,2009,2880.81,1421.81,32.08,23.52,78.58,0.82,1.11,6375.57
1508100,Tucuruí,PA,2010,1462.5,1518.03,32.59,23.87,77.89,0.86,1.16,6834.27
1508100,Tucuruí,PA,2011,2027.75,1446.58,31.58,23.32,79.77,0.75,1.11,6678.75
1508100,Tucuruí,PA,2012,1847.81,1393.46,31.79,23.08,77.48,0.84,1.01,6310.01
1508100,Tucuruí,PA,2013,1859.25,1377.39,31.93,23.08,79.11,0.77,0.9,6344.94
1508100,Tucuruí,PA,2014,1916.43,1374.57,31.79,22.64,79.69,0.74,0.95,6358.76
1508100,Tucuruí,PA,2015,1408.83,1407.07,32.36,22.83,78.28,0.81,1.0,6358.29
1508100,Tucuruí,PA,2016,1583.84,1418.54,32.59,23.22,78.04,0.83,0.98,6394.21
1508100,Tucuruí,PA,2017,2298.68,1415.36,32.29,23.03,76.85,0.87,0.98,6387.51
1508100,Tucuruí,PA,2018,2451.86,1385.78,32.2,22.83,78.59,0.8,0.95,6328.92
1508100,Tucuruí,PA,2019,2022.89,1437.11,32.68,23.19,76.89,0.88,1.01,6446.58
1508100,Tucuruí,PA,2020,2228.75,1406.46,32.39,23.4,78.36,0.83,0.9,6396.41
1508100,Tucuruí,PA,2021,2317.58,1355.53,32.46,23.8,82.85,0.66,0.88,6191.31
1508100,Tucuruí,PA,2022,2203.85,1306.76,32.68,23.6,79.8,0.78,0.83,5906.83
1508100,Tucuruí,PA,2023,1785.62,1347.7,32.72,23.72,79.05,0.82,0.56,6230.42
1508100,Tucuruí,PA,2024,655.62,278.63,31.63,23.97,85.45,0.55,0.57,1286.21
1508126,Ulianópolis,PA,1961,2118.15,1445.15,32.2,20.93,80.33,0.69,0.79,6933.39
1508126,Ulianópolis,PA,1962,1670.89,1416.44,32.25,20.96,81.03,0.67,0.75,6787.77
1508126,Ulianópolis,PA,1963,1902.94,1415.46,32.38,20.84,80.47,0.69,0.74,6757.45
1508126,Ulianópolis,PA,1964,2159.06,1457.13,32.16,20.93,79.9,0.71,0.83,6932.23
1508126,Ulianópolis,PA,1965,1787.81,1498.33,32.67,20.64,76.49,0.83,0.78,7161.63
1508126,Ulianópolis,PA,1966,1399.77,1428.77,32.55,20.89,77.83,0.79,0.53,6964.49
1508126,Ulianópolis,PA,1967,1551.1,1449.35,32.05,20.62,80.52,0.67,0.82,6970.93
1508126,Ulianópolis,PA,1968,1389.19,1436.45,32.02,20.58,79.73,0.7,0.73,6946.84
1508126,Ulianópolis,PA,1969,1221.55,1491.88,32.82,21.39,79.1,0.75,0.75,7137.91
1508126,Ulianópolis,PA,1970,1165.77,1468.49,32.47,20.77,80.26,0.69,0.93,6951.61
1508126,Ulianópolis,PA,1971,1367.96,1437.98,32.18,20.62,83.56,0.57,0.99,6916.58
1508126,Ulianópolis,PA,1972,1299.14,1439.88,33.09,20.92,82.78,0.62,0.85,6815.2
1508126,Ulianópolis,PA,1973,2303.11,1365.77,31.89,21.16,83.47,0.58,0.76,6583.87
1508126,Ulianópolis,PA,1974,2145.59,1334.5,31.23,20.82,84.73,0.52,0.97,6477.68
1508126,Ulianópolis,PA,1975,1881.73,1364.8,32.0,20.6,84.6,0.53,1.16,6433.7
1508126,Ulianópolis,PA,1976,1635.32,1444.18,31.58,21.16,80.53,0.68,1.27,6727.08
1508126,Ulianópolis,PA,1977,1912.48,1363.36,31.25,21.51,79.56,0.71,1.29,6194.45
1508126,Ulianópolis,PA,1978,1922.69,1357.89,31.06,21.59,79.82,0.7,1.29,6215.5
1508126,Ulianópolis,PA,1979,1721.58,1360.04,31.83,21.74,81.7,0.65,1.25,6225.4
1508126,Ulianópolis,PA,1980,1702.23,1419.56,32.18,21.89,78.94,0.76,1.29,6336.56
1508126,Ulianópolis,PA,1981,1543.04,1483.94,32.59,21.94,72.95,0.99,1.3,6419.24
1508126,Ulianópolis,PA,1982,1720.66,1446.68,32.24,21.82,78.77,0.77,1.34,6462.76
1508126,Ulianópolis,PA,1983,987.85,1516.96,32.81,22.05,74.15,0.95,1.45,6458.99
1508126,Ulianópolis,PA,1984,2149.37,1423.24,31.94,21.41,78.52,0.76,1.11,6539.2
1508126,Ulianópolis,PA,1985,2518.29,1352.41,31.51,21.87,79.92,0.71,1.14,6191.15
1508126,Ulianópolis,PA,1986,1937.43,1402.16,31.69,21.55,81.31,0.66,1.35,6424.27
1508126,Ulianópolis,PA,1987,1222.82,1504.21,33.0,21.99,78.4,0.8,1.42,6627.38
1508126,Ulianópolis,PA,1988,2106.18,1478.37,32.31,21.7,79.34,0.74,1.28,6750.17
1508126,Ulianópolis,PA,1989,2480.03,1431.59,31.92,21.76,81.39,0.67,1.19,6649.69
1508126,Ulianópolis,PA,1990,1231.91,1502.78,32.59,22.03,80.12,0.73,1.3,6863.33
1508126,Ulianópolis,PA,1991,1198.91,1432.97,32.65,22.03,80.38,0.72,1.29,6428.67
1508126,Ulianópolis,PA,1992,1305.38,1508.97,32.92,22.32,79.04,0.78,1.36,6730.06
1508126,Ulianópolis,PA,1993,1418.21,1472.84,32.62,22.37,81.46,0.69,1.24,6734.83
1508126,Ulianópolis,PA,1994,1603.4,1444.69,32.07,22.42,81.98,0.66,1.26,6663.2
1508126,Ulianópolis,PA,1995,1381.92,1464.39,32.54,22.47,78.84,0.79,1.2,6567.69
1508126,Ulianópolis,PA,1996,1517.96,1487.22,32.45,22.46,78.96,0.78,1.26,6703.83
1508126,Ulianópolis,PA,1997,1073.47,1508.77,32.63,22.47,77.36,0.85,1.29,6742.21
1508126,Ulianópolis,PA,1998,1276.52,1531.95,33.24,23.19,78.55,0.83,1.23,6829.71
1508126,Ulianópolis,PA,1999,1881.42,1456.82,32.4,22.45,79.96,0.74,1.14,6690.22
1508126,Ulianópolis,PA,2000,1660.7,1490.8,32.46,22.63,80.59,0.73,1.31,6751.42
1508126,Ulianópolis,PA,2001,1781.82,1506.21,32.87,22.33,78.7,0.8,1.32,6703.41
1508126,Ulianópolis,PA,2002,1690.9,1531.54,32.88,22.82,77.8,0.84,1.32,6801.59
1508126,Ulianópolis,PA,2003,1631.68,1535.02,32.73,22.98,76.99,0.87,1.39,6772.84
1508126,Ulianópolis,PA,2004,1498.62,1533.54,32.71,22.88,76.62,0.88,1.36,6746.08
1508126,Ulianópolis,PA,2005,1686.01,1587.07,33.34,23.34,74.69,0.99,1.38,6806.46
1508126,Ulianópolis,PA,2006,1528.05,1571.31,32.82,23.15,75.26,0.95,1.32,6903.07
1508126,Ulianópolis,PA,2007,1136.89,1575.87,33.08,22.86,74.91,0.96,1.3,6914.22
1508126,Ulianópolis,PA,2008,1755.52,1513.78,32.81,22.01,74.51,0.95,1.04,6816.93
1508126,Ulianópolis,PA,2009,2240.25,1462.45,32.45,22.09,75.68,0.89,1.06,6582.77
1508126,Ulianópolis,PA,2010,1311.82,1514.04,33.2,22.17,74.26,0.96,0.97,6840.08
1508126,Ulianópolis,PA,2011,1895.38,1444.84,32.57,21.91,76.38,0.86,0.93,6613.56
1508126,Ulianópolis,PA,2012,1128.73,1453.44,32.89,22.01,74.86,0.93,0.99,6509.04
1508126,Ulianópolis,PA,2013,1500.69,1454.36,32.83,22.31,76.33,0.88,0.92,6621.41
1508126,Ulianópolis,PA,2014,1586.12,1429.54,32.82,22.17,76.22,0.88,0.95,6435.42
1508126,Ulianópolis,PA,2015,1092.73,1488.6,33.45,22.39,71.31,1.1,1.03,6379.03
1508126,Ulianópolis,PA,2016,1300.72,1483.48,33.56,22.72,71.31,1.1,1.09,6334.83
1508126,Ulianópolis,PA,2017,1514.08,1485.53,32.98,22.15,73.1,1.01,0.98,6603.66
1508126,Ulianópolis,PA,2018,1574.13,1428.87,32.31,22.22,77.28,0.83,1.0,6512.71
1508126,Ulianópolis,PA,2019,1820.84,1408.71,32.59,22.45,78.26,0.81,1.05,6301.11
1508126,Ulianópolis,PA,2020,1806.24,1393.82,32.76,22.55,77.93,0.83,0.9,6289.59
1508126,Ulianópolis,PA,2021,1643.48,1305.94,32.36,22.45,79.84,0.74,0.82,5967.46
1508126,Ulianópolis,PA,2022,1791.09,1334.65,32.61,22.4,77.11,0.85,0.84,6040.04
1508126,Ulianópolis,PA,2023,1905.0,1424.17,33.37,22.72,77.55,0.87,0.97,6253.67
1508126,Ulianópolis,PA,2024,796.02,298.95,32.24,23.47,85.86,0.53,1.22,1352.82
1508159,Uruará,PA,1961,1843.27,1324.11,29.66,20.46,84.9,0.48,1.16,6575.39
1508159,Uruará,PA,1962,2461.25,1325.13,29.85,20.63,84.67,0.5,1.16,6504.38
1508159,Uruará,PA,1963,2096.02,1321.44,30.19,20.44,84.26,0.52,1.06,6455.69
1508159,Uruará,PA,1964,2408.1,1312.74,29.88,20.15,84.4,0.5,1.09,6434.11
1508159,Uruará,PA,1965,2082.95,1387.83,30.27,20.19,81.66,0.6,1.21,6691.0
1508159,Uruará,PA,1966,2143.92,1301.18,30.1,20.29,82.93,0.55,0.89,6368.19
1508159,Uruará,PA,1967,1850.03,1331.99,30.12,20.02,83.65,0.53,1.21,6445.16
1508159,Uruará,PA,1968,2269.99,1314.38,29.84,19.84,84.2,0.5,1.32,6394.68
1508159,Uruará,PA,1969,1972.37,1392.33,30.84,20.51,83.72,0.55,1.39,6594.87
1508159,Uruará,PA,1970,2388.36,1359.06,30.85,20.76,85.68,0.48,1.12,6632.72
1508159,Uruará,PA,1971,2419.76,1335.88,30.26,20.48,85.07,0.49,1.28,6483.02
1508159,Uruará,PA,1972,2045.41,1311.06,30.41,20.41,83.66,0.54,1.33,6170.99
1508159,Uruará,PA,1973,2589.82,1236.64,28.94,21.87,85.65,0.47,1.27,6018.52
1508159,Uruará,PA,1974,2555.47,1222.26,28.09,21.39,85.04,0.47,1.29,6041.45
1508159,Uruará,PA,1975,2547.1,1281.37,29.84,20.94,84.09,0.52,1.32,6104.6
1508159,Uruará,PA,1976,1742.81,1347.55,30.42,20.83,82.61,0.58,1.34,6352.9
1508159,Uruará,PA,1977,1809.96,1311.67,29.67,21.83,83.77,0.55,1.33,6255.72
1508159,Uruará,PA,1978,1801.36,1311.06,30.03,21.62,84.14,0.53,1.32,6234.04
1508159,Uruará,PA,1979,1972.11,1323.24,30.16,21.7,84.42,0.53,1.27,6351.22
1508159,Uruará,PA,1980,1390.16,1349.95,30.56,21.83,85.36,0.5,1.49,6393.74
1508159,Uruará,PA,1981,1172.34,1314.48,30.42,21.74,84.67,0.52,1.44,6200.89
1508159,Uruará,PA,1982,1492.94,1338.49,30.31,21.5,85.57,0.49,1.48,6386.73
1508159,Uruará,PA,1983,997.94,1438.09,31.25,21.78,78.68,0.74,1.55,6464.33
1508159,Uruará,PA,1984,2223.45,1341.05,30.08,20.94,78.92,0.69,1.28,6243.25
1508159,Uruará,PA,1985,2119.03,1289.56,29.66,21.06,79.59,0.67,1.3,5989.14
1508159,Uruará,PA,1986,1910.4,1296.67,29.92,21.13,84.64,0.51,1.37,6205.61
1508159,Uruará,PA,1987,1365.42,1368.12,30.84,21.61,82.71,0.6,1.4,6365.2
1508159,Uruará,PA,1988,1828.85,1288.02,30.18,21.4,85.19,0.5,1.21,6182.77
1508159,Uruará,PA,1989,2255.84,1280.96,29.8,21.06,87.12,0.43,1.16,6303.94
1508159,Uruará,PA,1990,1741.24,1317.56,30.36,21.17,86.65,0.45,1.2,6410.76
1508159,Uruará,PA,1991,1786.14,1241.65,30.32,20.93,86.34,0.46,1.15,5950.18
1508159,Uruará,PA,1992,1459.96,1379.38,31.03,21.0,84.68,0.52,1.54,6486.73
1508159,Uruará,PA,1993,1747.8,1326.1,30.37,21.47,86.15,0.47,1.33,6411.08
1508159,Uruará,PA,1994,2156.83,1282.8,30.14,21.42,87.6,0.42,1.15,6279.59
1508159,Uruará,PA,1995,1816.12,1349.49,30.72,21.71,86.01,0.49,1.27,6474.54
1508159,Uruará,PA,1996,1962.99,1359.47,30.8,21.55,85.69,0.49,1.22,6522.08
1508159,Uruará,PA,1997,1216.21,1405.64,31.21,21.58,83.03,0.6,1.32,6601.46
1508159,Uruará,PA,1998,1448.13,1416.95,31.65,22.19,83.81,0.58,1.23,6645.45
1508159,Uruará,PA,1999,2125.15,1360.04,30.65,21.79,85.63,0.5,1.13,6577.59
1508159,Uruará,PA,2000,2297.9,1344.12,30.52,21.84,85.87,0.49,1.12,6491.45
1508159,Uruará,PA,2001,1739.5,1431.54,31.05,22.38,82.48,0.63,1.19,6713.0
1508159,Uruará,PA,2002,1469.68,1475.09,31.33,22.65,81.18,0.68,1.19,6909.04
1508159,Uruará,PA,2003,1714.33,1435.37,31.19,22.63,81.86,0.65,1.11,6775.83
1508159,Uruará,PA,2004,2013.4,1441.87,31.4,22.59,81.2,0.68,1.04,6748.13
1508159,Uruará,PA,2005,1983.18,1455.28,31.75,22.78,79.86,0.74,1.1,6692.57
1508159,Uruará,PA,2006,2042.76,1419.51,31.31,22.56,80.92,0.69,1.05,6625.66
1508159,Uruará,PA,2007,1633.85,1433.94,31.39,22.62,80.81,0.69,1.11,6689.59
1508159,Uruará,PA,2008,2225.2,1368.28,31.15,21.72,80.95,0.67,0.96,6459.56
1508159,Uruará,PA,2009,2290.05,1392.94,31.37,22.04,79.73,0.72,1.03,6470.3
1508159,Uruará,PA,2010,1969.87,1409.63,31.84,22.21,80.28,0.71,0.94,6585.76
1508159,Uruará,PA,2011,2098.18,1376.11,31.2,22.29,81.55,0.66,0.94,6480.82
1508159,Uruará,PA,2012,1485.79,1397.91,31.55,21.77,79.46,0.73,1.05,6447.93
1508159,Uruará,PA,2013,2062.64,1395.91,31.08,22.07,81.16,0.66,1.05,6604.45
1508159,Uruará,PA,2014,1467.23,1422.78,31.51,22.2,79.64,0.73,1.05,6637.12
1508159,Uruará,PA,2015,1437.3,1440.49,32.26,22.11,77.94,0.81,0.96,6609.79
1508159,Uruará,PA,2016,1643.19,1406.51,32.16,22.6,77.7,0.82,0.92,6429.71
1508159,Uruará,PA,2017,1916.82,1371.86,32.09,22.22,77.79,0.81,0.84,6287.76
1508159,Uruará,PA,2018,1881.67,1353.33,31.65,22.01,79.47,0.74,0.84,6343.84
1508159,Uruará,PA,2019,1796.58,1287.82,31.28,22.29,82.2,0.64,0.8,6107.58
1508159,Uruará,PA,2020,1571.75,1365.1,31.7,22.62,80.49,0.72,0.82,6376.14
1508159,Uruará,PA,2021,2100.45,1354.25,31.2,22.31,83.91,0.58,0.85,6463.7
1508159,Uruará,PA,2022,2064.11,1232.13,31.69,22.04,83.84,0.58,0.73,5774.56
1508159,Uruará,PA,2023,1317.09,1314.48,32.55,22.65,81.87,0.69,0.74,6018.83
1508159,Uruará,PA,2024,746.44,273.77,31.4,23.39,85.56,0.53,0.68,1259.51
1508209,Vigia,PA,1961,3667.57,1464.96,30.72,23.44,82.51,0.64,1.3,6905.27
1508209,Vigia,PA,1962,2587.55,1456.92,31.16,23.51,82.02,0.66,1.26,6793.11
1508209,Vigia,PA,1963,2149.23,1431.48,31.36,23.41,82.16,0.66,1.07,6703.73
1508209,Vigia,PA,1964,2876.05,1460.4,31.31,23.39,80.61,0.72,1.07,6793.99
1508209,Vigia,PA,1965,2639.68,1530.32,31.79,23.69,77.9,0.84,1.06,7083.4
1508209,Vigia,PA,1966,3116.77,1442.85,31.65,24.1,78.62,0.81,0.68,6821.54
1508209,Vigia,PA,1967,3049.44,1469.97,31.02,22.94,81.67,0.66,1.17,6948.31
1508209,Vigia,PA,1968,2757.04,1436.86,30.99,22.78,83.77,0.58,1.24,6848.98
1508209,Vigia,PA,1969,2850.54,1507.74,31.69,23.18,82.75,0.64,1.17,7148.44
1508209,Vigia,PA,1970,2660.17,1448.63,31.5,22.07,84.29,0.56,1.15,6980.83
1508209,Vigia,PA,1971,2724.51,1428.41,31.41,21.29,83.94,0.55,1.2,6900.71
1508209,Vigia,PA,1972,2727.56,1443.77,31.69,22.91,83.78,0.6,1.1,6833.74
1508209,Vigia,PA,1973,3232.62,1381.94,30.99,23.8,85.14,0.55,1.08,6559.84
1508209,Vigia,PA,1974,3404.82,1370.94,29.89,23.06,84.58,0.54,1.46,6554.97
1508209,Vigia,PA,1975,3828.76,1375.49,30.76,22.69,85.01,0.53,1.23,6592.98
1508209,Vigia,PA,1976,2583.15,1467.06,31.23,22.94,83.04,0.62,1.12,6988.31
1508209,Vigia,PA,1977,2754.95,1404.61,31.15,23.06,83.56,0.6,1.22,6585.6
1508209,Vigia,PA,1978,2725.34,1392.13,30.86,23.0,84.28,0.56,1.28,6587.64
1508209,Vigia,PA,1979,2410.06,1392.64,31.1,23.02,83.93,0.58,1.28,6572.87
1508209,Vigia,PA,1980,2883.56,1398.52,30.93,23.11,83.66,0.59,1.24,6574.7
1508209,Vigia,PA,1981,1699.71,1462.5,31.37,23.21,81.89,0.66,1.43,6729.65
1508209,Vigia,PA,1982,2613.53,1384.86,30.91,23.09,84.0,0.58,1.39,6447.68
1508209,Vigia,PA,1983,2338.39,1521.72,31.54,23.36,79.87,0.74,1.71,6840.55
1508209,Vigia,PA,1984,2848.63,1405.13,31.05,22.82,82.45,0.63,1.31,6545.96
1508209,Vigia,PA,1985,3622.99,1371.3,30.69,22.91,80.87,0.68,1.31,6308.65
1508209,Vigia,PA,1986,3182.1,1396.17,31.04,23.11,84.97,0.55,1.43,6557.48
1508209,Vigia,PA,1987,3197.46,1500.99,31.76,23.72,83.32,0.63,1.59,6894.12
1508209,Vigia,PA,1988,3494.49,1394.53,31.45,23.55,85.58,0.54,1.33,6524.28
